Code_ATC3,Libelle_ATC3,Taux_de_remboursement,date,Base_de_remboursement,Montant_remboursé,Nombre_de_boites_remboursées
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-01-01,21731069.46,12968821.21,5284825
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-02-01,21519731.81,12831211.88,5239987
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-03-01,25153337.18,15000372.68,6156276
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-04-01,20787776.77,12361837.32,5319048
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-05-01,22171403.5,13203672.36,5656773
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-06-01,20549870.46,12174163.98,5495869
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-07-01,18713468.96,11066024.94,5153663
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-08-01,18426747.42,10935004.14,5136666
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-09-01,19186840.73,11357754.6,5374073
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-10-01,19151955.25,11291788.74,5387458
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-11-01,19824424.97,11684456.55,5565748
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2022-12-01,19985110.32,11771077.62,5609679
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-01-01,20609287.96,12125492.6,5817915
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-02-01,18494636.37,10878781.44,5218144
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-03-01,21115036.0,12418681.58,5960373
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-04-01,18127037.05,10680705.28,5110341
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-05-01,19964084.23,11743421.02,5629539
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-06-01,20177561.51,11860633.78,5699383
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-07-01,18362388.78,10813600.16,5181839
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-08-01,18318848.29,10850089.83,5141871
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-09-01,17917206.77,10680209.51,5003473
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-10-01,19781644.17,11752547.4,5529965
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-11-01,18887669.97,11220762.41,5273418
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2023-12-01,18866088.83,11160957.39,5274925
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-01-01,20507024.02,12127638.23,5757339
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-02-01,19154909.94,11332353.92,5365391
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-03-01,19067290.61,11301898.32,5332839
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-04-01,19643091.46,11635813.75,5538119
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-05-01,18804433.32,11174295.89,5283859
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-06-01,17847041.56,10548130.4,4981288
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-07-01,20138412.81,11877326.85,5583351
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-08-01,16513648.5,9793234.98,4580440
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-09-01,17821530.69,10517494.01,4955879
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-10-01,20520191.77,12023117.04,5649460
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-11-01,18524385.89,10778899.65,5045896
A02B,MEDICAMENTS POUR L'ULCÈRE PEPTIQUE ET LE REFLUX GASTRO-OESOPHAGIEN (RGO),non à 100%,2024-12-01,20613122.89,11897017.8,5533610
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-01-01,1297385.53,1297385.53,549660
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-02-01,1243711.64,1243711.64,534980
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-03-01,1457437.2,1457437.2,633875
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-04-01,1354882.93,1354882.93,585940
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-05-01,1255877.9,1255877.9,546968
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-06-01,1446546.15,1446546.15,636610
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-07-01,1404256.28,1404256.28,613485
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-08-01,1362222.36,1362222.36,601433
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-09-01,1384459.29,1384459.29,617417
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-10-01,1351270.92,1351270.92,592814
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-11-01,1379949.19,1379949.19,595487
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2021-12-01,1415597.18,1415597.18,613726
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-01-01,1295808.09,1295808.09,568661
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-02-01,1285931.55,1285931.55,565443
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-03-01,1502292.52,1502292.52,656633
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-04-01,1306928.12,1306928.12,573525
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-05-01,1427817.72,1427817.72,627571
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-06-01,1406893.95,1406893.95,612569
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-07-01,1357476.93,1357476.93,606048
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-08-01,1400214.01,1400214.01,629174
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-09-01,1389265.07,1389265.07,625164
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-10-01,1344374.76,1344374.76,597516
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-11-01,1371555.14,1371555.14,604325
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2022-12-01,1370369.73,1370369.73,595007
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-01-01,1399201.34,1399201.34,608043
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-02-01,1241087.44,1241087.44,550316
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-03-01,1422904.0,1422904.0,620892
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-04-01,1224144.49,1224144.49,535662
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-05-01,1380212.3,1380212.3,600853
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-06-01,1429380.94,1429380.94,621307
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-07-01,1346550.79,1346550.79,587656
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-08-01,1368466.25,1368466.25,599147
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-09-01,1305702.48,1305702.48,569983
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-10-01,1416570.21,1416570.21,618644
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-11-01,1325019.45,1325019.45,577119
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2023-12-01,1296217.98,1296217.98,563440
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-01-01,1408657.08,1408657.08,612486
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-02-01,1292162.97,1292162.97,560813
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-03-01,1291775.96,1291775.96,560423
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-04-01,1353623.38,1353623.38,588112
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-05-01,1320112.9,1320112.9,571695
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-06-01,1248732.94,1248732.94,541369
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-07-01,1446776.09,1446776.09,629258
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-08-01,1229962.19,1229962.19,535813
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-09-01,1274051.21,1274051.21,551906
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-10-01,1413461.1,1413461.1,613362
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-11-01,1238657.69,1238657.69,537663
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,100%,2024-12-01,1349224.57,1349224.57,582770
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-01-01,6821154.27,1043580.66,2768494
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-02-01,6721485.67,1026220.65,2766796
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-03-01,7665125.26,1170061.72,3166738
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-04-01,6724843.88,1026236.5,2751439
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-05-01,6275163.23,958953.87,2587528
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-06-01,7270238.29,1108209.9,3057345
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-07-01,6900501.57,1052298.0,2890049
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-08-01,6443489.07,983225.24,2710299
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-09-01,7003803.89,1069466.22,2978059
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-10-01,7064587.51,1078564.57,2989892
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-11-01,7150811.4,1090462.44,2983043
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2021-12-01,7595128.86,1159139.67,3209828
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-01-01,6969714.04,1064340.8,2988321
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-02-01,6755228.23,1030562.32,2880664
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-03-01,7932600.25,1209139.12,3375394
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-04-01,6749437.51,1029163.17,2873709
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-05-01,7021487.54,1069986.18,2969609
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-06-01,7020461.93,1070309.3,2974797
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-07-01,6700683.79,1021288.99,2911606
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-08-01,6586970.17,1003639.08,2853368
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-09-01,7135422.47,1087474.11,3100451
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-10-01,6984507.8,1064838.89,3012720
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-11-01,6898899.19,1051639.24,2942290
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2022-12-01,6993491.09,1066092.45,2973380
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-01-01,7446949.93,1134637.59,3201881
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-02-01,6626071.6,1009325.34,2904838
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-03-01,7491648.46,1141296.04,3234855
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-04-01,6157832.32,938885.75,2645693
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-05-01,6594358.54,999458.95,2806386
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-06-01,6964906.18,1060643.85,2988525
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-07-01,6488784.75,988332.04,2801897
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-08-01,6315595.81,961864.86,2709482
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-09-01,6557159.84,998447.55,2824728
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-10-01,7056490.26,1074559.09,3045528
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-11-01,6542597.41,996790.67,2814489
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2023-12-01,6553231.28,999168.28,2836729
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-01-01,7433203.93,1131081.55,3272033
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-02-01,6807102.63,1036801.92,2966614
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-03-01,6495661.22,990475.96,2795495
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-04-01,6715952.13,1021840.63,2885846
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-05-01,6259986.15,953369.91,2677875
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-06-01,6149022.87,937426.72,2647812
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-07-01,6951471.06,1057642.0,3004833
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-08-01,5558561.64,847043.56,2386082
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-09-01,6219406.92,947873.9,2675981
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-10-01,6956442.49,1059724.4,2998100
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-11-01,6055893.89,923466.05,2604768
A03A,MEDICAMENTS POUR LES TROUBLES FONCTIONNELS INTESTINAUX,non à 100%,2024-12-01,6687691.17,1019739.41,2894311
A03B,BELLADONE ET DERIVES,100%,2021-01-01,11718.5,11718.5,930
A03B,BELLADONE ET DERIVES,100%,2021-02-01,11759.41,11759.41,946
A03B,BELLADONE ET DERIVES,100%,2021-03-01,13837.92,13837.92,1115
A03B,BELLADONE ET DERIVES,100%,2021-04-01,13901.87,13901.87,1115
A03B,BELLADONE ET DERIVES,100%,2021-05-01,13383.72,13383.72,1062
A03B,BELLADONE ET DERIVES,100%,2021-06-01,11568.0,11568.0,927
A03B,BELLADONE ET DERIVES,100%,2021-07-01,12045.08,12045.08,959
A03B,BELLADONE ET DERIVES,100%,2021-08-01,14576.94,14576.94,1162
A03B,BELLADONE ET DERIVES,100%,2021-09-01,12114.5,12114.5,973
A03B,BELLADONE ET DERIVES,100%,2021-10-01,13876.09,13876.09,1113
A03B,BELLADONE ET DERIVES,100%,2021-11-01,13600.44,13600.44,1084
A03B,BELLADONE ET DERIVES,100%,2021-12-01,15556.65,15556.65,1241
A03B,BELLADONE ET DERIVES,100%,2022-01-01,13506.68,13506.68,1079
A03B,BELLADONE ET DERIVES,100%,2022-02-01,11321.55,11321.55,911
A03B,BELLADONE ET DERIVES,100%,2022-03-01,15878.51,15878.51,1274
A03B,BELLADONE ET DERIVES,100%,2022-04-01,13930.91,13930.91,1120
A03B,BELLADONE ET DERIVES,100%,2022-05-01,13736.66,13736.66,1100
A03B,BELLADONE ET DERIVES,100%,2022-06-01,13424.89,13424.89,1071
A03B,BELLADONE ET DERIVES,100%,2022-07-01,13944.72,13944.72,1117
A03B,BELLADONE ET DERIVES,100%,2022-08-01,14272.92,14272.92,1148
A03B,BELLADONE ET DERIVES,100%,2022-09-01,13248.85,13248.85,1062
A03B,BELLADONE ET DERIVES,100%,2022-10-01,12937.52,12937.52,1038
A03B,BELLADONE ET DERIVES,100%,2022-11-01,12424.52,12424.52,996
A03B,BELLADONE ET DERIVES,100%,2022-12-01,15826.55,15826.55,1263
A03B,BELLADONE ET DERIVES,100%,2023-01-01,14076.22,14076.22,1134
A03B,BELLADONE ET DERIVES,100%,2023-02-01,12285.14,12285.14,988
A03B,BELLADONE ET DERIVES,100%,2023-03-01,13765.18,13765.18,1105
A03B,BELLADONE ET DERIVES,100%,2023-04-01,10456.84,10456.84,840
A03B,BELLADONE ET DERIVES,100%,2023-05-01,11265.71,11265.71,907
A03B,BELLADONE ET DERIVES,100%,2023-06-01,14002.49,14002.49,1128
A03B,BELLADONE ET DERIVES,100%,2023-07-01,13276.84,13276.84,1068
A03B,BELLADONE ET DERIVES,100%,2023-08-01,12766.85,12766.85,1021
A03B,BELLADONE ET DERIVES,100%,2023-09-01,12832.91,12832.91,1026
A03B,BELLADONE ET DERIVES,100%,2023-10-01,15998.81,15998.81,1274
A03B,BELLADONE ET DERIVES,100%,2023-11-01,16927.24,16927.24,1364
A03B,BELLADONE ET DERIVES,100%,2023-12-01,18595.22,18595.22,1494
A03B,BELLADONE ET DERIVES,100%,2024-01-01,17043.91,17043.91,1365
A03B,BELLADONE ET DERIVES,100%,2024-02-01,15576.28,15576.28,1249
A03B,BELLADONE ET DERIVES,100%,2024-03-01,16755.61,16755.61,1345
A03B,BELLADONE ET DERIVES,100%,2024-04-01,16441.33,16441.33,1319
A03B,BELLADONE ET DERIVES,100%,2024-05-01,14476.56,14476.56,1162
A03B,BELLADONE ET DERIVES,100%,2024-06-01,15166.05,15166.05,1195
A03B,BELLADONE ET DERIVES,100%,2024-07-01,17529.42,17529.42,1408
A03B,BELLADONE ET DERIVES,100%,2024-08-01,14506.53,14506.53,1167
A03B,BELLADONE ET DERIVES,100%,2024-09-01,16359.28,16359.28,1317
A03B,BELLADONE ET DERIVES,100%,2024-10-01,19702.22,19702.22,1581
A03B,BELLADONE ET DERIVES,100%,2024-11-01,13487.36,13487.36,1080
A03B,BELLADONE ET DERIVES,100%,2024-12-01,16908.55,16908.55,1358
A03B,BELLADONE ET DERIVES,non à 100%,2021-01-01,2737.25,866.1,219
A03B,BELLADONE ET DERIVES,non à 100%,2021-02-01,1739.78,507.0,140
A03B,BELLADONE ET DERIVES,non à 100%,2021-03-01,1964.29,589.29,158
A03B,BELLADONE ET DERIVES,non à 100%,2021-04-01,1774.94,534.34,143
A03B,BELLADONE ET DERIVES,non à 100%,2021-05-01,2221.52,664.59,179
A03B,BELLADONE ET DERIVES,non à 100%,2021-06-01,2312.24,678.78,186
A03B,BELLADONE ET DERIVES,non à 100%,2021-07-01,2709.39,809.09,218
A03B,BELLADONE ET DERIVES,non à 100%,2021-08-01,2610.11,753.25,210
A03B,BELLADONE ET DERIVES,non à 100%,2021-09-01,3003.22,850.71,242
A03B,BELLADONE ET DERIVES,non à 100%,2021-10-01,2297.89,706.12,185
A03B,BELLADONE ET DERIVES,non à 100%,2021-11-01,2816.69,787.3,226
A03B,BELLADONE ET DERIVES,non à 100%,2021-12-01,2734.21,773.73,220
A03B,BELLADONE ET DERIVES,non à 100%,2022-01-01,2208.98,621.74,178
A03B,BELLADONE ET DERIVES,non à 100%,2022-02-01,2188.17,635.97,176
A03B,BELLADONE ET DERIVES,non à 100%,2022-03-01,4380.73,1258.37,353
A03B,BELLADONE ET DERIVES,non à 100%,2022-04-01,3077.68,804.17,248
A03B,BELLADONE ET DERIVES,non à 100%,2022-05-01,2134.52,562.17,172
A03B,BELLADONE ET DERIVES,non à 100%,2022-06-01,1960.78,582.65,158
A03B,BELLADONE ET DERIVES,non à 100%,2022-07-01,3395.57,1003.78,272
A03B,BELLADONE ET DERIVES,non à 100%,2022-08-01,3114.91,923.3,251
A03B,BELLADONE ET DERIVES,non à 100%,2022-09-01,2787.86,743.28,224
A03B,BELLADONE ET DERIVES,non à 100%,2022-10-01,3499.62,882.35,282
A03B,BELLADONE ET DERIVES,non à 100%,2022-11-01,4433.24,1264.82,354
A03B,BELLADONE ET DERIVES,non à 100%,2022-12-01,3772.64,1103.87,304
A03B,BELLADONE ET DERIVES,non à 100%,2023-01-01,3487.21,1027.55,281
A03B,BELLADONE ET DERIVES,non à 100%,2023-02-01,3201.78,897.24,258
A03B,BELLADONE ET DERIVES,non à 100%,2023-03-01,4269.04,1247.21,344
A03B,BELLADONE ET DERIVES,non à 100%,2023-04-01,4417.96,1323.53,356
A03B,BELLADONE ET DERIVES,non à 100%,2023-05-01,4371.19,1203.39,349
A03B,BELLADONE ET DERIVES,non à 100%,2023-06-01,3482.82,1042.98,280
A03B,BELLADONE ET DERIVES,non à 100%,2023-07-01,3156.15,958.01,254
A03B,BELLADONE ET DERIVES,non à 100%,2023-08-01,4099.31,1312.94,330
A03B,BELLADONE ET DERIVES,non à 100%,2023-09-01,4690.98,1418.46,378
A03B,BELLADONE ET DERIVES,non à 100%,2023-10-01,4992.83,1510.88,402
A03B,BELLADONE ET DERIVES,non à 100%,2023-11-01,4769.45,1395.47,384
A03B,BELLADONE ET DERIVES,non à 100%,2023-12-01,4627.82,1388.35,372
A03B,BELLADONE ET DERIVES,non à 100%,2024-01-01,5050.87,1485.48,407
A03B,BELLADONE ET DERIVES,non à 100%,2024-02-01,3933.97,1182.05,317
A03B,BELLADONE ET DERIVES,non à 100%,2024-03-01,4033.25,1183.91,325
A03B,BELLADONE ET DERIVES,non à 100%,2024-04-01,4819.09,1445.73,388
A03B,BELLADONE ET DERIVES,non à 100%,2024-05-01,3772.64,1135.52,304
A03B,BELLADONE ET DERIVES,non à 100%,2024-06-01,3412.75,999.63,275
A03B,BELLADONE ET DERIVES,non à 100%,2024-07-01,4223.41,1267.02,340
A03B,BELLADONE ET DERIVES,non à 100%,2024-08-01,4024.85,1179.53,324
A03B,BELLADONE ET DERIVES,non à 100%,2024-09-01,4631.42,1387.56,369
A03B,BELLADONE ET DERIVES,non à 100%,2024-10-01,6271.06,1836.64,505
A03B,BELLADONE ET DERIVES,non à 100%,2024-11-01,5845.11,1740.5,471
A03B,BELLADONE ET DERIVES,non à 100%,2024-12-01,7176.99,2153.1,578
