Code_ATC4,Libelle_ATC4,Taux_de_remboursement,date,Base_de_remboursement,Montant_remboursé,Nombre_de_boites_remboursées
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2023-11-01,38483.42,38483.42,10553
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2023-12-01,39081.36,39081.36,10717
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-01-01,43134.3,43134.3,11837
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-02-01,39044.8,39044.8,10722
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-03-01,40076.32,40076.32,11001
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-04-01,42819.81,42819.81,11757
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-05-01,44082.34,44082.34,12105
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-06-01,42842.14,42842.14,11759
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-07-01,48349.31,48349.31,13275
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-08-01,40470.85,40470.85,11106
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-09-01,40553.11,40553.11,11130
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-10-01,45458.89,45458.89,12469
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-11-01,39152.31,39152.31,10730
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,100%,2024-12-01,44980.07,44980.07,12348
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-01-01,35250.58,5442.34,9685
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-02-01,35013.59,5401.91,9619
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-03-01,40862.33,6291.71,11219
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-04-01,38593.68,5967.16,10606
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-05-01,36614.11,5679.99,10059
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-06-01,40389.3,6240.84,11094
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-07-01,35608.42,5484.62,9783
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-08-01,34554.68,5352.62,9487
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-09-01,35457.14,5442.38,9733
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-10-01,35595.13,5501.63,9764
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-11-01,37109.18,5740.14,10189
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2021-12-01,38256.26,5887.76,10507
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-01-01,35403.86,5439.27,9724
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-02-01,36159.13,5612.9,9938
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-03-01,45352.02,6986.34,12465
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-04-01,39974.55,6154.2,10992
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-05-01,42395.76,6509.78,11643
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-06-01,41077.13,6377.14,11284
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-07-01,38888.73,6016.84,10687
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-08-01,41173.12,6345.93,11306
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-09-01,40015.62,6169.08,10991
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-10-01,39252.94,6070.39,10787
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-11-01,39532.75,6090.1,10859
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2022-12-01,39971.12,6133.59,10972
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-01-01,39438.94,6057.56,10829
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-02-01,37923.22,5833.46,10420
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-03-01,44786.83,6914.59,12290
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-04-01,39102.49,6048.36,10739
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-05-01,42911.3,6553.44,11782
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-06-01,46796.13,7223.59,12846
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-07-01,40805.07,6285.29,11201
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-08-01,39425.84,6063.2,10813
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-09-01,39967.71,6146.65,10959
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-10-01,42645.26,6568.38,11707
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-11-01,39610.75,6063.24,10874
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2023-12-01,40921.8,6287.75,11244
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-01-01,43121.65,6606.17,11846
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-02-01,40056.58,6175.19,11003
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-03-01,40635.86,6249.59,11149
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-04-01,43035.22,6635.02,11817
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-05-01,44087.49,6771.14,12114
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-06-01,42582.55,6542.14,11703
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-07-01,46854.43,7201.92,12882
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-08-01,38305.06,5897.8,10515
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-09-01,40789.24,6300.29,11204
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-10-01,44278.58,6789.48,12159
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-11-01,37436.42,5750.13,10275
A01AD,AUTRES MEDICAMENTS POUR TRAITEMENT ORAL LOCAL,non à 100%,2024-12-01,43504.11,6690.15,11950
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-01-01,14895.91,14895.91,4639
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-02-01,13763.4,13763.4,4272
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-03-01,14748.49,14748.49,4550
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-04-01,11261.04,11261.04,3425
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-05-01,9064.75,9064.75,2718
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-06-01,9619.17,9619.17,2875
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-07-01,8418.62,8418.62,2524
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-08-01,8313.06,8313.06,2488
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-09-01,8075.7,8075.7,2410
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-10-01,8505.84,8505.84,2531
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-11-01,8363.91,8363.91,2502
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2021-12-01,10121.41,10121.41,3061
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-01-01,9703.93,9703.93,2935
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-02-01,9387.07,9387.07,2846
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-03-01,10644.28,10644.28,3218
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-04-01,10470.02,10470.02,3184
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-05-01,10682.77,10682.77,3254
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-06-01,9366.04,9366.04,2841
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-07-01,9915.07,9915.07,3021
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-08-01,9257.08,9257.08,2827
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-09-01,10345.08,10345.08,3165
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-10-01,9550.22,9550.22,2921
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-11-01,10271.95,10271.95,3151
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2022-12-01,10810.09,10810.09,3305
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-01-01,10430.85,10430.85,3193
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-02-01,9696.7,9696.7,2963
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-03-01,9659.78,9659.78,2939
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-04-01,7733.87,7733.87,2346
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-05-01,10655.38,10655.38,3264
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-06-01,10113.88,10113.88,3084
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-07-01,7428.51,7428.51,2257
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-08-01,7072.77,7072.77,2128
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-09-01,6821.95,6821.95,2044
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-10-01,8116.89,8116.89,2466
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-11-01,9627.64,9627.64,2945
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2023-12-01,9310.36,9310.36,2849
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-01-01,9722.95,9722.95,2971
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-02-01,9624.94,9624.94,2950
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-03-01,10026.01,10026.01,3075
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-04-01,11368.07,11368.07,3487
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-05-01,10520.81,10520.81,3225
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-06-01,10174.96,10174.96,3112
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-07-01,10853.21,10853.21,3297
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-08-01,8112.87,8112.87,2452
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-09-01,8241.84,8241.84,2490
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-10-01,9401.28,9401.28,2837
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-11-01,7850.62,7850.62,2368
A02AB,ANTIACIDES A BASE D'ALUMINIUM,100%,2024-12-01,9072.45,9072.45,2745
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-01-01,81590.66,12491.42,25260
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-02-01,79096.12,12125.05,24488
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-03-01,82945.51,12661.49,25420
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-04-01,64120.95,9798.66,19363
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-05-01,52133.82,7954.42,15510
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-06-01,52311.74,8011.77,15549
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-07-01,45133.79,6906.56,13459
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-08-01,40904.92,6276.44,12193
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-09-01,43723.75,6714.26,13000
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-10-01,44892.35,6903.2,13351
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-11-01,48056.47,7324.91,14298
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2021-12-01,58700.48,9041.49,17675
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-01-01,53130.74,8110.06,16039
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-02-01,53509.95,8186.75,16188
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-03-01,57686.81,8803.96,17388
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-04-01,54355.71,8317.11,16483
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-05-01,54743.89,8408.41,16604
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-06-01,47881.6,7339.62,14437
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-07-01,48621.67,7428.06,14779
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-08-01,47955.31,7327.94,14588
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-09-01,52343.52,8035.21,15938
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-10-01,53527.32,8196.94,16311
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-11-01,56882.2,8704.88,17331
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2022-12-01,57614.5,8833.1,17564
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-01-01,60009.83,9212.03,18280
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-02-01,51932.89,7973.44,15814
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-03-01,56929.97,8744.24,17239
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-04-01,45443.47,6993.62,13704
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-05-01,54988.39,8390.65,16754
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-06-01,51625.39,7948.04,15670
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-07-01,42279.16,6464.55,12788
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-08-01,39766.48,6068.18,11948
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-09-01,39122.39,5974.35,11698
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-10-01,46493.62,7123.6,14064
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-11-01,52123.83,7995.85,15875
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2023-12-01,53001.64,8113.03,16129
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-01-01,56786.85,8668.18,17297
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-02-01,53170.05,8150.47,16198
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-03-01,55795.24,8561.65,17016
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-04-01,59831.55,9089.49,18231
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-05-01,56412.2,8625.26,17185
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-06-01,53326.88,8188.22,16217
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-07-01,51615.41,7889.34,15618
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-08-01,39389.45,6084.6,11901
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-09-01,41070.96,6298.91,12396
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-10-01,47243.76,7228.72,14209
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-11-01,42017.56,6455.11,12624
A02AB,ANTIACIDES A BASE D'ALUMINIUM,non à 100%,2024-12-01,49138.35,7529.55,14817
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-01-01,42656.01,42656.01,16339
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-02-01,41083.58,41083.58,15728
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-03-01,46722.51,46722.51,17878
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-04-01,43781.16,43781.16,16678
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-05-01,40750.26,40750.26,15494
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-06-01,46271.19,46271.19,17570
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-07-01,43412.37,43412.37,16471
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-08-01,39785.79,39785.79,15212
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-09-01,41966.49,41966.49,15989
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-10-01,42658.32,42658.32,16171
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-11-01,43478.43,43478.43,16609
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2021-12-01,46412.92,46412.92,17615
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-01-01,42941.33,42941.33,16165
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-02-01,42484.05,42484.05,16102
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-03-01,48654.12,48654.12,18400
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-04-01,41566.6,41566.6,15851
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-05-01,45245.57,45245.57,17126
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-06-01,43524.0,43524.0,16553
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-07-01,39295.67,39295.67,14842
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-08-01,39843.17,39843.17,15185
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-09-01,41398.6,41398.6,15525
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-10-01,41287.6,41287.6,15276
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-11-01,42484.09,42484.09,15655
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2022-12-01,43351.63,43351.63,15986
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-01-01,45206.25,45206.25,16539
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-02-01,38133.82,38133.82,14037
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-03-01,41671.3,41671.3,15037
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-04-01,34414.36,34414.36,11933
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-05-01,42395.75,42395.75,15496
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-06-01,42726.83,42726.83,15560
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-07-01,37409.98,37409.98,13522
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-08-01,35776.22,35776.22,12484
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-09-01,37632.38,37632.38,13479
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-10-01,43135.35,43135.35,15621
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-11-01,39915.62,39915.62,14113
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2023-12-01,37776.47,37776.47,12976
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-01-01,37778.65,37778.65,13631
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-02-01,36204.62,36204.62,13305
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-03-01,29583.1,29583.1,11297
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-04-01,29426.35,29426.35,11445
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-05-01,29819.16,29819.16,11521
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-06-01,25718.47,25718.47,10131
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-07-01,32272.86,32272.86,12434
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-08-01,30715.15,30715.15,11457
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-09-01,32255.22,32255.22,12136
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-10-01,36337.85,36337.85,13578
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-11-01,33383.51,33383.51,12390
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",100%,2024-12-01,34692.88,34692.88,13075
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",non à 100%,2021-01-01,327210.14,50188.45,122110
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",non à 100%,2021-02-01,325631.09,49889.45,121274
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",non à 100%,2021-03-01,361640.46,55323.83,134609
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",non à 100%,2021-04-01,327594.9,50127.77,122049
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",non à 100%,2021-05-01,301429.1,46169.28,112144
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",non à 100%,2021-06-01,328516.3,50266.67,122408
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",non à 100%,2021-07-01,298448.93,45630.66,111261
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",non à 100%,2021-08-01,271733.2,41492.87,102063
A02AD,"ASSOCIATIONS ET COMPLEXES A BASE D'ALUMINIUM, DE CALCIUM ET DE MAGNESIUM",non à 100%,2021-09-01,300034.98,46043.43,112208
